x,z,vy,f,f2
0.9924115696805722,0.005563053868449138,-0.007263406851575358,49.743596622714456,3.573358210640005e-10
0.9924158873702164,0.005568156807714825,-0.007273192097445147,49.7648328522404,3.418622121763438e-10
0.992420203263596,0.005573261266290189,-0.0072829465248331815,49.784998299547816,3.898510444259416e-10
0.9924245173147332,0.0055783672819383155,-0.007292670099787805,49.80567368081049,5.849432344811972e-10
0.992428829517008,0.005583474859108772,-0.007302362476111388,49.826417017480466,3.3707228949211144e-10
0.9924331399480364,0.00558858393117356,-0.007312024130086222,49.846283601509114,9.47808167785828e-11
0.992437448572797,0.005593694526606856,-0.0073216554542896595,49.86653700022132,2.807981179911532e-10
0.9924417553822946,0.005598806651895171,-0.007331256252349861,49.886885187384685,4.3866667695672487e-10
0.9924460604427972,0.005603920250146938,-0.007340826465175862,49.90648478390127,2.9306283859080626e-11
0.992450363717745,0.005609035351097743,-0.0073503664025614986,49.92648825847373,1.766092066519868e-11
0.9924546652307416,0.005614151933839418,-0.007359876074936122,49.946221542821796,4.110665754796881e-11
0.9924589649881804,0.0056192699919651755,-0.007369355553730869,49.96587754175464,3.129151516241962e-11
0.992463262999732,0.005624389516329414,-0.00737880493106751,49.98541965185161,1.6465982429214633e-11
0.9924675592732141,0.00562951049935804,-0.0073882246273625175,50.004868695494174,6.524125544450718e-11
0.992471853819914,0.005634632930582828,-0.007397613894490435,50.02418594930985,1.0166253441625375e-10
0.9924761466519524,0.0056397567988581134,-0.007406973350060737,50.04336221490689,3.6667332340632226e-11
0.9924804377701866,0.005644882102489411,-0.00741630320006408,50.062523519458466,4.298649847593582e-11
0.9924847271879312,0.005650008829361869,-0.007425603389217589,50.081530656159174,9.252497426440843e-11
0.9924890149122628,0.0056551369725996725,-0.0074348739927455,50.10045345238202,1.3045843810572213e-10
0.9924933009503324,0.005660266525277848,-0.0074441150862776095,50.11929115294051,9.818845886173645e-11
0.9924975853069764,0.005665397482416654,-0.0074533269005738235,50.138069672976954,1.563041999624806e-10
0.992501868018594,0.0056705298127071434,-0.007462509186152031,50.156436702403475,4.593276959688402e-10
0.992506149042602,0.005675663550765835,-0.007471662214289475,50.1752740833652,5.206233663880308e-11
0.9925104284302064,0.005680798652979366,-0.007480786168311036,50.193534960914576,2.0782726570109e-11
0.9925147061773868,0.005685935121812382,-0.007489881052763461,50.21183583637907,8.424302103977166e-11
0.9925189822854787,0.0056910729552659975,-0.007498946906402138,50.230116949778484,4.443057150273326e-11
0.992523256762148,0.005696212146079347,-0.007507984172382506,50.24830774839444,4.1865347545990396e-10
0.9925275296603212,0.0057013526493831105,-0.007516992578131333,50.26590383178627,7.446614264404521e-10
0.9925318009077604,0.005706494524364409,-0.007525971417177436,50.28430036627311,2.1309072649739081e-10
0.9925360705795911,0.0057116377077629345,-0.0075349226643103,50.30185510029254,6.835377517369584e-10
0.9925403386167015,0.00571678224780425,-0.007543844521713556,50.320063710021785,5.864662174931589e-10
0.9925446051252224,0.005721928055617731,-0.00755273791387751,50.33708582163314,3.9637792654376717e-10
0.99254887004191,0.0057270751828418405,-0.0075616036126274514,50.35480775161669,7.296745334429878e-10
0.9925531333801376,0.005732223617571804,-0.007570440466228041,50.37237630873216,6.190971691338255e-10
0.9925573951552888,0.005737373346261,-0.00757924904706125,50.389769251204044,3.59690887146807e-10
0.9925616553861216,0.0057425243525960346,-0.007588028990682517,50.4069491765216,3.981839789376499e-10
0.9925659140722044,0.0057476766361538425,-0.007596781303196414,50.42412964108322,3.8401464968572486e-10
0.9925701712298356,0.005752830182691496,-0.0076055061041267,50.44112464873042,6.641439549137345e-10
0.9925744268455162,0.005757985002590375,-0.00761420193906387,50.45826553092499,3.3804586575308614e-10
0.9925786809541588,0.005763141066270223,-0.007622870793427877,50.47501422810786,5.405925075741529e-10
0.9925829335460756,0.005768298380978493,-0.007631511155615674,50.491866507984525,5.329289150776771e-10
0.9925871846345922,0.0057734569349848575,-0.007640124490206374,50.50856670055127,5.357719531056724e-10
0.9925914342268626,0.005778616721661422,-0.007648709857507284,50.52518343985786,5.292498830529166e-10
0.9925956823307543,0.005783777733804028,-0.00765726767392932,50.541708867569504,5.128903998693806e-10
0.992599928954208,0.00578893996416062,-0.007665798018341096,50.55814224292354,4.910677914227901e-10
0.9926041740816866,0.005794103424793141,-0.0076743004858371685,50.57474414715286,5.482436800073255e-10
0.9926084177805006,0.0057992680596677705,-0.007682776200000163,50.590595364281036,1.857624403287352e-11
0.9926126600033162,0.005804433906993682,-0.0076912245577281406,50.60696797437141,2.93099066241941e-10
0.9926169007895772,0.005809600933691896,-0.0076996458337036285,50.62289936231522,1.9435599860427524e-11
0.9926211401264484,0.005814769149622518,-0.00770803997723998,50.63896941112997,6.002593132240572e-11
0.9926253780329759,0.005819938538491113,-0.007716407472955991,50.654824658327065,7.23576836893314e-11
0.9926296145097071,0.005825109099187957,-0.007724747679133155,50.670670251319955,6.050928841982692e-11
0.9926338495677862,0.0058302808219258115,-0.0077330610312043545,50.68638878338971,6.87293775143512e-11
0.9926380832138844,0.005835453700595177,-0.007741347599606244,50.70202989994768,6.055741772232041e-11
0.9926423154653192,0.005840627720386881,-0.00774960752074033,50.71747575064313,4.749746846715657e-10
0.9926465463014748,0.005845802897527389,-0.007757840695747447,50.73314643799003,4.84017675308603e-11
0.9926507757556912,0.005850979204130048,-0.0077660470237214145,50.748444592295634,7.073310785787907e-11
0.9926550038305292,0.005856156637488126,-0.0077742272225268345,50.76371106786045,7.808305113537869e-11
0.9926592305312576,0.005861335192688635,-0.007782381017011586,50.7789159270827,7.546289266934168e-11
0.9926634558651596,0.005866514863182877,-0.007790508481068547,50.794036930881845,6.913126667540759e-11
0.992667679841003,0.005871695641221452,-0.007798609697718722,50.809057712153546,1.69551287183037e-11
0.9926719024630876,0.0058768775227081675,-0.007806685077849989,50.824027743916,1.8002180133501297e-11
0.9926761237415128,0.005882060498828993,-0.007814733988963209,50.838882943377286,5.82918560412947e-11
0.9926803436822924,0.005887244564109366,-0.007822756870389141,50.8536685432785,1.1186758863306655e-10
0.992684562292954,0.005892429711850401,-0.007830753798871676,50.868367850074605,1.7950945967267895e-10
0.9926887795806878,0.005897615935638824,-0.007838724840373337,50.882984662646564,2.537691299517464e-10
0.9926929955529176,0.00590280322888001,-0.00784667006927609,50.897516440440654,3.3886525916263857e-10
0.9926972102162008,0.005907991585693154,-0.007854589554566931,50.91197280864566,4.2136513898610536e-10
0.9927014235785631,0.00591318099901425,-0.007862483374223022,50.92633760755533,5.366868614185454e-10
0.9927056356463902,0.00591837146311971,-0.007870351596079428,50.940628986592095,6.369768559200267e-10
0.9927098464271652,0.005923562971405082,-0.0078781942946632,50.95483489362332,7.514350419352912e-10
0.9927140558938446,0.005928755545264618,-0.007886010996954292,50.96933634411435,7.944554196398398e-10
0.9927182641137324,0.005933949129613418,-0.007893802815795289,50.983092325581254,1.067216402141917e-09
0.9927224710736519,0.0059391437346270285,-0.00790156936315806,50.99699096752965,1.0361098556345066e-09
0.9927266767735926,0.005944339359807989,-0.007909310667300388,51.01088699691611,1.0577180079105326e-09
0.9927308812483334,0.005949535976511733,-0.007917027137449632,51.02439684008708,2.522301987976123e-10
0.9927350844272604,0.005954733641364394,-0.007924717866270012,51.038682515915156,9.683652565524465e-10
0.9927392864139776,0.0059599322700913246,-0.007932384187285944,51.051823464978646,1.0597598225630915e-10
0.9927434871520572,0.0059651319078285895,-0.007940025280460186,51.065583771351406,2.9732520941172653e-10
0.9927476866605224,0.00597033253871957,-0.007947641458051958,51.07913182967801,2.1802380606268584e-10
0.9927518849522804,0.005975534151866101,-0.007955232827340888,51.09253512476031,1.620625769165754e-10
0.9927560820340836,0.005980736741350953,-0.007962799457821539,51.10586152824032,1.298158701965102e-10
0.9927602779124464,0.005985940301456937,-0.00797034158454212,51.119113704641244,9.871938727948787e-11
0.9927644725941336,0.005991144826272396,-0.007977858942809552,51.13228893494134,6.786809779299373e-11
0.9927686660871308,0.005996350308910532,-0.007985351776625255,51.14537383044581,1.0122663073864048e-10
0.9927728583972246,0.006001556744263919,-0.007992820149392508,51.15839263461359,1.3611997987568463e-10
0.9927770495310736,0.006006764126530774,-0.008000264131036317,51.17133579847425,1.699322670198567e-10
0.9927812394952744,0.0060119724499661615,-0.008007683796650823,51.18420403742099,2.0275652133451896e-10
0.9927854282963652,0.006017181708880105,-0.00801507920725352,51.196998039616034,2.1518516919950325e-10
0.9927896159356572,0.006022391901791339,-0.008022450365938863,51.209775329460705,7.68575576515927e-11
0.9927938024300113,0.006027603014727752,-0.008029797456159218,51.222364944798876,1.361304277385414e-10
0.9927979877826356,0.0060328150446989325,-0.008037120504230267,51.23491706674539,1.4204626719980337e-10
0.9928021719990684,0.0060380279868487464,-0.008044419571734112,51.24740611723527,1.606815620683337e-10
0.9928063550859332,0.006043241835455375,-0.008051694726833963,51.25982018823276,1.8975538212930002e-10
0.9928105370502764,0.006048456584465972,-0.008058946040214874,51.27215468483126,1.9796249782477302e-10
0.9928147179090032,0.006053672219932517,-0.008066173740330128,51.284301344570856,3.6645610851077637e-10
0.9928188976483509,0.006058888752496989,-0.00807337756576068,51.2965970976828,4.01597998916253e-10
0.9928230762848118,0.0060641061685566605,-0.00808055776244379,51.30870962980797,4.436478374534156e-10
0.9928272538248883,0.006069324462523169,-0.008087714383593634,51.32074871377328,4.875937233096445e-10
0.9928314302744528,0.006074543629319546,-0.008094847497308806,51.332721308410655,5.082652029065841e-10
0.9928356056303571,0.006079763671089949,-0.008101957041673236,51.34472645407652,3.74176826320416e-11
0.9928397799169096,0.0060849845680232256,-0.008109043344097741,51.3564628181025,1.586861132939805e-10
0.9928439531346758,0.006090206319308874,-0.008116106340576301,51.3681910628176,1.8427910677798745e-10
0.9928481252882396,0.006095428920926047,-0.008123146099415175,51.379867093672935,2.1045530844103727e-10
0.9928522963841856,0.006100652367261752,-0.00813016268732616,51.391469001334976,2.382031341418797e-10
0.9928564664288916,0.006105876652874254,-0.008137156171315003,51.402999083918544,2.643317402581958e-10
0.9928606354286916,0.0061111017723638715,-0.008144126616217622,51.41445786425921,2.8882099202520765e-10
0.992864803390384,0.006116327719966079,-0.008151074088964674,51.42584027413349,2.929056919350324e-10
0.992868970320127,0.006121554490434469,-0.008157998654573825,51.43715338109409,2.857152955406596e-10
0.9928731362240006,0.006126782078590343,-0.008164900378790484,51.4483980652322,2.7588805705439553e-10
0.9928773011083653,0.006132010479038039,-0.008171779327253102,51.45957129183638,2.672178930281921e-10
0.9928814649796052,0.00613723968636895,-0.008178635565562439,51.47067283069429,2.511398526232813e-10
0.9928856278438828,0.006142469695357418,-0.008185469158623386,51.481705147908876,2.372383045448878e-10
0.9928897897072992,0.006147700500832061,-0.008192280171008464,51.492668941649896,2.2652145080417432e-10
0.9928939505765068,0.0061529320971897535,-0.00819906866879283,51.50355821615853,2.049511188362518e-10
0.9928981104574971,0.006158164479358482,-0.008205834716180985,51.51438023401038,1.788905440825283e-10
0.9929022693563252,0.006163397642221287,-0.008212578377314863,51.52513432977086,1.5540846311676208e-10
0.9929064272794444,0.0061686315803510606,-0.008219299717763794,51.535816180496276,1.2795934745298e-10
0.9929105842327532,0.006173866288767134,-0.00822599880050279,51.54643188939926,9.769430163347569e-11
0.992914740222705,0.006179101762053463,-0.008232675691204356,51.556975408494246,6.214250221209397e-11
0.9929188952551414,0.0061843379952858935,-0.008239330453155351,51.56745347005024,2.7216080953528512e-11
0.9929230493362624,0.0061895749832611684,-0.008245963153017809,51.57786218107972,2.2854972996287386e-11
0.9929272024722944,0.006194812720760475,-0.00825257385264275,51.588201278624624,6.271278075376939e-11
0.9929313546691696,0.006200051202803925,-0.008259162614781242,51.598474012197855,1.1142619744860776e-10
0.992935505932942,0.006205290424320939,-0.008265729502882102,51.60867908560245,1.6370332782506637e-10
0.9929396562697448,0.00621053038018299,-0.008272274580832751,51.61881565444197,2.244643140607439e-10
0.9929438056854286,0.0062157710654907146,-0.00827879791078835,51.62888683638923,2.8231114279991734e-10
0.9929479541861708,0.006221012475091649,-0.00828529955682302,51.63888909232827,3.464934379615594e-10
0.9929521017779376,0.00622625460400542,-0.00829177958171124,51.64882475579237,4.2051883866207415e-10
0.9929562484665336,0.006231497447384691,-0.008298237717828167,51.658695619700715,4.896142444238778e-10
0.992960394257019,0.006236741000975793,-0.008304674681346448,51.66850984778889,5.092794127113235e-10
0.9929645391556984,0.006241985259545982,-0.008311090207460809,51.6782538688676,4.935928635543632e-10
0.9929686831690758,0.006247230217709679,-0.008317484362020412,51.68792552555562,4.693191150352758e-10
0.9929728263027618,0.006252475870793113,-0.008323857205491373,51.69753461512433,4.471158611773409e-10
0.992976968562984,0.00625772221363962,-0.008330208801989872,51.707074417999046,4.2432029372139706e-10
0.9929811099554184,0.006262969241533392,-0.008336539212302603,51.716550990348736,4.016216466873358e-10
0.9929852504859074,0.006268216949631384,-0.00834284849817727,51.72596253180097,3.7920662152861655e-10
0.992989390167826,0.0062734653271543615,-0.008349137183972786,51.7352268420159,8.42698278400364e-10
0.9929935289918862,0.006278714381203539,-0.008355404399866172,51.74459135660607,8.134308366929524e-10
0.9929976669712808,0.0062839641011524115,-0.008361650682802289,51.75381067432942,7.838790899398057e-10
0.9930018041119818,0.006289214482075099,-0.008367876084543464,51.76296365568311,7.500338437103845e-10
0.9930059404196364,0.0062944655193057815,-0.008374080668234678,51.772053862373774,7.166846544731445e-10
0.9930100759000424,0.0062997172080650815,-0.008380264495027882,51.781079683891974,6.881692730844783e-10
0.9930142105588728,0.006304969543675813,-0.008386427625385263,51.79004249748397,6.583983091747493e-10
0.9930183444018758,0.006310222521406512,-0.008392570120126844,51.798941513102854,6.290448123272353e-10
0.9930224774350502,0.006315476136332539,-0.008398692041053004,51.807774015431136,6.209967710243537e-10
0.9930266096635926,0.006320730384165106,-0.008404793446248155,51.81654878269719,6.155970159864887e-10
0.9930307410931896,0.0063259852602339,-0.008410874396488074,51.82526048958001,6.07132429219722e-10
0.993034871729316,0.006331240760038973,-0.008416934950913203,51.833911463218286,5.94775091478771e-10
0.9930390015778796,0.006336496878745176,-0.008422975095291187,51.842497018629544,5.835723297918322e-10
0.9930431306442942,0.00634175361190918,-0.008428995041335076,51.85102255406243,5.675885184051509e-10
0.9930472589340252,0.006347010955050769,-0.008434994770838823,51.859487525665905,5.521165939897953e-10
0.9930513864527416,0.006352268903534497,-0.008440974343965138,51.86788974297841,5.337096146855531e-10
0.9930555132073602,0.006357527451749685,-0.008446933828237819,51.87621563180117,6.155175472601158e-10
0.9930596392025064,0.00636278659588791,-0.0084528732775688,51.88449017709132,7.255770309257291e-10
0.9930637644430624,0.006368046331942589,-0.008458792747368573,51.89271059810017,8.33960199025874e-10
0.9930678889345116,0.006373306655440088,-0.008464692296569341,51.90087037647172,9.404981730276003e-10
0.9930720126548384,0.006378567583464608,-0.008470571495150655,51.90926900895133,8.996350332729935e-10
0.9930761356654748,0.006383829067694757,-0.008476431385626277,51.916997703482345,7.398340498464535e-10
0.9930802579415506,0.006389091127459423,-0.00848227152087304,51.92499638217226,7.026651569797034e-10
0.99308437949105,0.006394353756340245,-0.00848809197447474,51.93290726145248,6.197482969694708e-10
0.9930885003185728,0.006399616950573736,-0.00849389279998912,51.940767208225225,5.39627476407416e-10
0.9930926204293834,0.0064048807058795535,-0.00849967405487223,51.948569007795115,4.620240020411785e-10
0.993096739828995,0.00641014501778632,-0.008505435798007678,51.95630997400353,3.834042360631728e-10
0.9931008585224986,0.006415409882156395,-0.008511178085769573,51.96399471773082,3.1680944920695997e-10
0.9931049765155444,0.006420675294418154,-0.008516900977786575,51.9716171710138,2.4052339129568823e-10
0.9931090938130128,0.006425941250605715,-0.00852260452912895,51.97918573330792,1.822848983547221e-10
0.9931132104205176,0.006431207746182903,-0.008528288799152654,51.9866924384801,1.1451388512776328e-10
0.9931173263431912,0.0064364747769932035,-0.008533953844348947,51.994142540953,5.633945511486979e-11
0.9931214415859944,0.0064417423390176615,-0.00853959972017125,52.00153792908472,1.940302577457075e-11
0.9931255561478728,0.00644701043293879,-0.00854522640237607,52.008944042142275,4.520603692230057e-10
0.9931296700459727,0.006452279045226208,-0.008550834101696677,52.016162939010684,5.017053260688272e-10
0.9931337832792148,0.006457548176588061,-0.008556422852747133,52.02339286426211,6.072637131698393e-10
0.9931378958540958,0.006462817821819078,-0.008561992616500652,52.03055143987736,6.862939158631184e-10
0.9931420077751328,0.006468087977262546,-0.008567543494886127,52.03766020911382,7.788087961402344e-10
0.9931461190475956,0.006473358638677258,-0.008573075544993194,52.0447110018971,8.655898307112479e-10
0.993150229676563,0.006478629801974269,-0.00857858882275927,52.05170591387567,9.600041059895748e-10
0.993154339667126,0.00648390146305816,-0.008584083384164994,52.05864482773429,1.0531271476614413e-09
0.9931584490520832,0.006489173596240065,-0.008589559771460122,52.0652266472319,9.777242179681212e-10
0.993162557778591,0.006494446242586569,-0.008595017053048654,52.072382103044504,7.030880125359542e-10
0.9931666658856232,0.0064997193716031035,-0.00860045580744198,52.07911339556674,7.188761436286788e-10
0.9931707733728368,0.0065049929834395505,-0.008605876058698343,52.085847794301436,6.148217415690856e-10
0.9931748802470262,0.006510267072688407,-0.008611277872618596,52.09250776793165,5.294739973243194e-10
0.9931789865128908,0.006515541635576577,-0.008616661302719587,52.099116089705646,4.342633234918818e-10
0.9931830921754126,0.006520816668113804,-0.00862202640414231,52.105669704409806,3.42780751246547e-10
0.9931871972394912,0.0065260921663766345,-0.008627373231516251,52.11216952184125,2.538456486862488e-10
0.9931913017100804,0.006531368126402717,-0.00863270183975772,52.11861497455059,1.559506926252041e-10
0.9931954055920282,0.006536644544313517,-0.008638012283146092,52.12500721056472,6.337957178050852e-11
0.9931995088991168,0.006541921409287154,-0.00864330466800988,52.13124925358796,6.761654766611539e-10
0.9932036116203644,0.006547198729760204,-0.008648578956252751,52.13760999071288,7.519658180497579e-10
0.9932077137667356,0.0065524764971064105,-0.008653835237744717,52.14385115071236,7.298147663971316e-10
0.9932118153440708,0.006557754706687078,-0.0086590735724321,52.15002838617556,7.413364150254552e-10
0.9932159163568728,0.006563033354904906,-0.00866429401243957,52.156156221382616,7.484965569224434e-10
0.9932200168100229,0.006568312437872171,-0.008669496612067598,52.16223057634902,7.524222420558997e-10
0.9932241167082604,0.006573591951813325,-0.008674681424762751,52.16825299697971,7.558544985764825e-10
0.9932282160562064,0.0065788718930468474,-0.00867984850325913,52.174224778058516,7.570625299068794e-10
0.993232314858742,0.006584152257692198,-0.008684997901772223,52.18014311539304,7.586725168064833e-10
0.9932364131205692,0.006589433042009461,-0.00869012935158957,52.18600995466494,7.546908182401443e-10
0.9932405108462052,0.006594714242405758,-0.008695243548605434,52.19182733089674,7.499607340295752e-10
0.9932446080403988,0.006599995855109514,-0.008700340224209506,52.19759272627292,7.432142153976284e-10
0.9932487047078272,0.006605277876407409,-0.008705419431326083,52.20330693571619,7.340134760014172e-10
0.9932528008529822,0.006610560302732785,-0.008710481218639326,52.20897198994229,7.233924310297321e-10
0.9932568964806348,0.006615843130303663,-0.008715525643044458,52.2145848592466,7.118412091759665e-10
0.9932609915952072,0.006621126355611265,-0.008720552755531536,52.22014934522857,6.93722292318493e-10
0.9932650862014112,0.0066264099749244925,-0.008725562609164555,52.225662319701684,6.783865268782642e-10
0.9932691803036706,0.006631693984737197,-0.008730555255460496,52.2311269105023,6.577016207943184e-10
0.9932732739065268,0.006636978381454646,-0.008735530746209188,52.23654186122448,6.362545758688083e-10
0.9932773670145644,0.00664226316145046,-0.008740489133727387,52.24190671019018,6.114746223903515e-10
0.9932814596321382,0.006647548321278418,-0.008745430468921041,52.247223961114976,5.888126748152347e-10
0.9932855517637584,0.0066528338573736325,-0.008750354803267255,52.2524919356773,5.579578484696503e-10
0.9932896434139198,0.0066581197661857204,-0.008755262188622801,52.25771081986608,5.292617808846164e-10
0.9932937345870184,0.006663406044241987,-0.008760152675990977,52.262881683583295,4.995431908226183e-10
0.9932978252874576,0.00666869268806683,-0.008765026316164512,52.26800447019158,4.647725657011545e-10
0.9933019155195508,0.00667397969425495,-0.008769883159911989,52.273080147613456,4.303677424213465e-10
0.993306005287772,0.006679267059280247,-0.008774723258209927,52.27810700673697,3.88759165002274e-10
0.993310094596378,0.006684554779784895,-0.00877954666180478,52.2830873895744,3.5185810521991806e-10
0.9933141834496748,0.00668984285237624,-0.008784353420619955,52.28802079139075,3.0900126594830066e-10
0.9933182718520854,0.006695131273571672,-0.008789143585669955,52.29290593729971,2.6708120173568093e-10
0.9933223598077712,0.006700420040093525,-0.008793917207361593,52.29774568304269,2.4148075824790155e-10
0.9933264473210044,0.006705709148579949,-0.008798674333488308,52.302538833703096,1.7487993411990572e-10
0.993330534396102,0.006710998595636112,-0.008803415016659783,52.3072849114981,1.2608279516582938e-10
0.9933346210371908,0.00671628837801545,-0.008808139305360965,52.31198598114901,7.765448550322739e-11
0.9933387072485076,0.006721578492389288,-0.008812847249397383,52.31664087593531,2.8790163884295697e-11
0.9933427930342692,0.006726868935444688,-0.008817538948773582,52.32124980182192,3.9901125745153405e-11
0.9933468783986048,0.006732159703938636,-0.008822214353313975,52.32581372622344,9.539704797589029e-11
0.9933509633456596,0.0067374507946174715,-0.008826873561191316,52.330332484937095,1.5116656401090706e-10
0.993355047879484,0.006742742204301913,-0.008831516621070696,52.334807108594674,2.1259118486735527e-10
0.993359132004226,0.006748033929739382,-0.008836143582149961,52.33923655422079,2.75550137120416e-10
0.9933632157236322,0.006753325967987867,-0.008840754491307525,52.343625167088824,3.765293479489725e-10
0.9933672990418116,0.00675861831582777,-0.008845349397474493,52.347969038345354,4.976806393418733e-10
0.9933713819631824,0.006763910969802134,-0.008849928323155546,52.35226482539475,6.120847970835422e-10
0.993375464491614,0.006769203926878843,-0.008854491245353275,52.35651847619243,7.345570833543113e-10
0.9933795466311828,0.006774497183868153,-0.008859038563028953,52.36072776553791,8.580215337145625e-10
0.993383628385783,0.006779790737721171,-0.008863569977729203,52.36489465904622,9.845979450043166e-10
0.9933877097594026,0.006785084585319046,-0.008868085601746643,52.36901816131669,1.1122433453256984e-09
0.9933917907559534,0.0067903787236025465,-0.008872585513034865,52.37309909838256,1.2403441330362641e-09
0.9933958714071486,0.006795673128086118,-0.00887707023525458,52.37683661356408,1.3189052234179969e-09
0.9933999516533274,0.0068009678447104715,-0.00888153881832157,52.381219550840406,4.2242856455468155e-10
0.9934040315483178,0.006806262831951186,-0.008885991912252431,52.3850197730857,9.004048400800411e-10
0.9934081110726516,0.006811558104769609,-0.00889042943120032,52.38903044971421,4.907146534897439e-10
0.9934121902438499,0.006816853649628036,-0.008894851500354345,52.392851340960256,5.371602257505484e-10
0.9934162690586856,0.006822149468974357,-0.00889925812654008,52.39670694882126,3.2362578076279863e-10
0.9934203475245776,0.006827445557057119,-0.008903649377258772,52.400482095668615,2.4024918767218615e-10
0.9934244256435608,0.0068327419122728465,-0.008908025297906134,52.4042350365279,8.917027068023614e-11
0.9934285034201604,0.006838038531101425,-0.008912385913637483,52.407938836405314,3.781810183652204e-11
0.9934325808576544,0.006843335410984533,-0.008916731294094064,52.41160699830154,1.728441780194856e-10
0.9934366579600628,0.006848632548793073,-0.008921061478716805,52.41523149245353,3.040955816772714e-10
0.99344073473091,0.0068539299417813395,-0.008925376512698426,52.418817694886606,4.3988467330765276e-10
0.9934448111739178,0.006859227587052171,-0.008929676442343411,52.42236346845829,5.76011152220207e-10
0.9934488872926522,0.006864525481829842,-0.008933961313042386,52.425870510620896,7.143478348775813e-10
0.9934529630908048,0.006869823623242861,-0.00893823117088374,52.42933746627936,8.506337136033777e-10
0.9934570385718204,0.006875122008610248,-0.008942486060532688,52.432767002575254,9.955725747441378e-10
0.9934611137394426,0.006880420635023263,-0.008946726028325434,52.43615591001738,1.1377820012964852e-09
0.9934651885970998,0.006885719499815418,-0.00895095111879608,52.43950758548554,1.283360455113905e-09
0.9934692631483796,0.006891018600199356,-0.00895516137735926,52.442820320218026,1.4264546714403891e-09
0.993473337424614,0.006896317912058243,-0.008959356849040638,52.44579415221745,1.3187250965031992e-09
0.9934774113655536,0.006901617481685346,-0.008963537532684356,52.4494192472718,3.397358895621716e-10
0.9934814850249272,0.006906917267749039,-0.008967703600066749,52.45246330971182,8.581684612619094e-10
0.993485558382534,0.006912217285750753,-0.008971854961872527,52.45572562527265,4.0435735050396353e-10
0.9934896314556744,0.006917517522368745,-0.008975991741003822,52.45880078540265,4.4268612260096416e-10
0.9934937042406756,0.00692281798040028,-0.008980113941693641,52.46191551216522,2.0733891069956493e-10
0.993497776744646,0.006928118654359657,-0.008984221629113458,52.46495328126746,1.1019523349214205e-10
0.9935018489688928,0.0069334195432188064,-0.008988314835633433,52.467976795268534,6.828671739309953e-11
0.9935059209180456,0.006938720643398093,-0.008992393612372258,52.47095014840927,2.0439642172560662e-10
0.99350999259459,0.0069440219529654824,-0.008996457998319607,52.47389651558818,3.6024572806374397e-10
0.9935140640022776,0.006949323469017796,-0.00900050803959603,52.476802224230404,5.081327599596153e-10
0.9935181351440892,0.006954625189244458,-0.00900454377795039,52.47967560605342,6.627879007745642e-10
0.9935222060234958,0.006959927110959166,-0.009008565257880696,52.482511368084786,8.184601915562587e-10
0.9935262766435682,0.006965229231783761,-0.009012572521608895,52.48531383838119,9.761110619686872e-10
0.9935303470264688,0.006970531534684845,-0.00901656571881075,52.48787671979188,9.383877416566428e-10
0.9935344171346776,0.00697583404844546,-0.009020544663135592,52.490844934617606,4.584647130929717e-10
0.9935384869980809,0.006981136750104903,-0.009024509547731437,52.49349010567185,5.270198091552611e-10
0.993542556612392,0.006986439642935514,-0.00902846037334421,52.49618150717404,3.229223744437516e-10
0.993546625983974,0.006991742722035417,-0.009032397200628624,52.498804055836885,2.0345894301600685e-10
0.9935506951148984,0.006997045985797534,-0.009036320066078265,52.501404133285504,4.949864935396967e-11
0.9935547640085949,0.007002349431573485,-0.00904022901380115,52.503967070478495,1.0777794402408276e-10
0.9935588326679816,0.007007653057107753,-0.009044124085019508,52.50649839476932,2.573810449203581e-10
0.9935629010961368,0.007012956860022454,-0.009048005321832902,52.508996376727254,4.06936120063012e-10
0.9935669692960016,0.007018260838045826,-0.009051872765556405,52.511462506244,5.633604367981572e-10
0.993571037270597,0.007023564988845231,-0.009055726457932909,52.513895919852956,7.176447417546278e-10
0.9935751050229812,0.007028869310060354,-0.009059566440896677,52.51629622171769,9.167897690211132e-10
0.9935791725559134,0.0070341737995604885,-0.009063392754692036,52.518666641559584,1.0334226061520056e-09
0.9935832398724342,0.007039478454999981,-0.009067205441117773,52.521004146227284,1.1888837864371396e-09
0.9935873069753904,0.007044783274182124,-0.00907100454087617,52.52331082880848,1.3517895305636811e-09
0.9935913738677165,0.007050088254843944,-0.009074790095133435,52.52558575165372,1.5096885755563513e-09
0.9935954405799999,0.007055393373524361,-0.009078562144010654,52.52753024835798,1.5779961727966795e-09
0.9935995070545944,0.007060698674400295,-0.009082320701243958,52.53009727004319,8.595027099947641e-10
0.9936035733351372,0.007066004124009866,-0.009086065879848908,52.532192946032296,1.0888360045531986e-09
0.9936076394120252,0.007071309729701323,-0.009089797650863991,52.53439226712532,8.266851769380447e-10
0.9936117052935832,0.007076615485082764,-0.009093516085493908,52.536501624634134,7.16013224683339e-10
0.9936157709806908,0.0070819213894690435,-0.009097221213332745,52.53860142851926,5.479645247697186e-10
0.9936198364767692,0.0070872274402272875,-0.00910091307815325,52.54066422667752,3.9381184225632313e-10
0.993623901784243,0.007092533635488975,-0.009104591718150992,52.54270078716989,2.3825532774925974e-10
0.9936279669059164,0.0070978399730954435,-0.009108257173616009,52.54470701705357,7.336448914475488e-11
0.9936320318444141,0.007103146451025502,-0.00911190948382901,52.54668484988078,8.883715277765957e-11
