0.9867401779336568,0.0029144385026737968
0.9864460602865984,0.001082887700534759
0.9865129052063843,0.001684491978609626
0.9865797501261706,0.002125668449197861
0.9866465950459564,0.002486631016042781
0.9864326913026412,0.000909090909090909
0.9864326913026412,0.0009224598930481279
0.9866332260619992,0.002419786096256685
0.9867000709817854,0.0027406417112299467
0.9864861672384702,0.0014839572192513369
0.986686701997828,0.00267379679144385
0.986553012158256,0.00196524064171123
0.986807022853443,0.003181818181818182
0.9867936538694858,0.003128342245989305
0.9864059533347266,0.000401069518716578
0.9864059533347266,0.000414438502673797
0.9864059533347266,0.000427807486631016
0.9864727982545128,0.001363636363636364
0.9865396431742988,0.001871657754010695
0.986606488094085,0.002272727272727273
0.9867802848855286,0.003074866310160428
0.9867669159015714,0.003021390374331551
0.986753546917614,0.002967914438502673
0.9866599640299136,0.002553475935828877
0.9865931191101278,0.002205882352941176
0.9865663811422132,0.0020454545454545447
0.9864995362224273,0.001590909090909091
0.9864594292705556,0.0012299465240641712
0.986419322318684,0.00070855614973262
0.986419322318684,0.00072192513368984
0.996860498789272,0.00018716577540107
0.996860498789272,0.000200534759358289
0.996860498789272,0.000213903743315508
0.996873867773229,0.000414438502673797
0.9973150442438172,0.012085561497326204
0.9973284132277744,0.012058823529411764
0.9971278784684162,0.012406417112299466
0.9971679854202878,0.012339572192513368
0.9972080923721598,0.012272727272727272
0.9972214613561168,0.012245989304812832
0.9972749372919456,0.0121524064171123
0.998210766168951,0.003409090909090909
0.9978765415700204,0.002954545454545454
0.998879215366812,0.004906417112299465
0.986753546917614,0.0029679144385026737
0.9988123704470258,0.0075
0.9989326913026408,0.006377005347593583
0.994614509484459,0.0143048128342246
0.998384562960395,0.009451871657754013
0.9969139747251008,0.012740641711229949
0.9972749372919456,0.0121524064171123
0.9956706592170792,0.014037433155080214
0.9988524773988976,0.0072058823529411765
0.9989326913026408,0.005374331550802139
0.9975690549390046,0.011590909090909093
0.9955770763293788,0.014090909090909091
0.9989193223186836,0.005227272727272727
0.99706103354863,0.01251336898395722
0.9952161137625338,0.014251336898395722
0.9986118356876674,0.004050802139037434
0.9943203918374,0.014224598930481284
0.9987054185753682,0.008114973262032086
0.9870075576128012,0.0038770053475935826
0.9985583597518388,0.008796791443850267
0.9980637073454216,0.00320855614973262
0.998571728735796,0.00874331550802139
0.9867669159015712,0.003021390374331551
0.9985048838160095,0.009010695187165777
0.9974487340833896,0.011831550802139035
0.9948284132277744,0.014318181818181818
0.9957909800726944,0.0139572192513369
0.9879433864898066,0.0061096256684491975
0.9989193223186836,0.005213903743315508
0.9975155790031756,0.002406417112299465
0.9989460602865982,0.005668449197860964
0.9972080923721598,0.0017914438502673801
0.997462103067347,0.00231283422459893
0.9986786806074536,0.004197860962566845
0.9989460602865982,0.005989304812834224
0.9985850977197532,0.008676470588235294
0.9977027447785766,0.011310160427807487
0.9988925843507692,0.0068582887700534756
0.9953631725860632,0.014197860962566844
0.9969407126930152,0.0008957219251336901
0.9989460602865982,0.005681818181818182
0.9867401779336568,0.0029144385026737968
0.9980770763293788,0.010387700534759358
0.998758894511197,0.00783422459893048
0.9987990014630685,0.004545454545454545
